date,team1,team1pts,team2,team2pts
2015-02-22,WAS,89.0,DET,106.0
2015-02-22,GSW,98.0,IND,104.0
2015-02-22,BOS,111.0,LAL,118.0
2015-02-22,ATL,97.0,MIL,86.0
2015-02-22,CLE,101.0,NYK,83.0
2015-02-22,DEN,94.0,OKC,119.0
2015-02-22,PHI,98.0,ORL,103.0
2015-02-22,MEM,98.0,POR,92.0
2015-02-23,MIL,71.0,CHI,87.0
2015-02-23,BRK,110.0,DEN,82.0
2015-02-23,MIN,102.0,HOU,113.0
2015-02-23,MEM,90.0,LAC,87.0
2015-02-23,PHI,108.0,MIA,119.0
2015-02-23,TOR,97.0,NOP,100.0
2015-02-23,BOS,115.0,PHO,110.0
2015-02-23,SAS,81.0,UTA,90.0
2015-02-24,TOR,92.0,DAL,99.0
2015-02-24,CLE,102.0,DET,93.0
2015-02-24,IND,92.0,OKC,105.0
2015-02-24,GSW,114.0,WAS,107.0
2015-02-25,DAL,87.0,ATL,104.0
2015-02-25,NYK,94.0,BOS,115.0
2015-02-25,CHO,98.0,CHI,86.0
2015-02-25,PHO,110.0,DEN,96.0
2015-02-25,LAC,105.0,HOU,110.0
2015-02-25,PHI,88.0,MIL,104.0
2015-02-25,WAS,77.0,MIN,97.0
2015-02-25,BRK,96.0,NOP,102.0
2015-02-25,MIA,93.0,ORL,90.0
2015-02-25,SAS,95.0,POR,111.0
2015-02-25,MEM,90.0,SAC,102.0
2015-02-25,LAL,100.0,UTA,97.0
2015-02-26,GSW,99.0,CLE,110.0
2015-02-26,OKC,113.0,PHO,117.0
2015-02-27,ORL,88.0,ATL,95.0
2015-02-27,CHO,98.0,BOS,106.0
2015-02-27,MIN,89.0,CHI,96.0
2015-02-27,UTA,104.0,DEN,82.0
2015-02-27,NYK,121.0,DET,115.0
2015-02-27,BRK,98.0,HOU,102.0
2015-02-27,CLE,86.0,IND,93.0
2015-02-27,MIL,93.0,LAL,101.0
2015-02-27,LAC,97.0,MEM,79.0
2015-02-27,MIA,102.0,NOP,104.0
2015-02-27,WAS,81.0,PHI,89.0
2015-02-27,OKC,112.0,POR,115.0
2015-02-27,SAS,107.0,SAC,96.0
2015-02-27,GSW,113.0,TOR,89.0
2015-02-28,BRK,104.0,DAL,94.0
2015-02-28,ATL,93.0,MIA,91.0
2015-02-28,MEM,101.0,MIN,97.0
2015-02-28,TOR,98.0,NYK,103.0
2015-02-28,SAS,101.0,PHO,74.0
2015-02-28,MIL,75.0,UTA,82.0
2015-02-28,DET,95.0,WAS,99.0
2015-03-01,GSW,106.0,BOS,101.0
2015-03-01,LAC,96.0,CHI,86.0
2015-03-01,NOP,99.0,DEN,92.0
2015-03-01,CLE,103.0,HOU,105.0
2015-03-01,PHI,74.0,IND,94.0
2015-03-01,OKC,108.0,LAL,101.0
2015-03-01,CHO,98.0,ORL,83.0
2015-03-01,POR,110.0,SAC,99.0
2015-03-02,GSW,108.0,BRK,110.0
2015-03-02,NOP,93.0,DAL,102.0
2015-03-02,PHO,98.0,MIA,115.0
2015-03-02,LAC,110.0,MIN,105.0
2015-03-02,TOR,114.0,PHI,103.0
2015-03-03,HOU,96.0,ATL,104.0
2015-03-03,WAS,92.0,CHI,97.0
2015-03-03,LAL,103.0,CHO,104.0
2015-03-03,BOS,79.0,CLE,110.0
2015-03-03,MIL,95.0,DEN,106.0
2015-03-03,UTA,93.0,MEM,82.0
2015-03-03,SAC,124.0,NYK,86.0
2015-03-04,UTA,84.0,BOS,85.0
2015-03-04,CHO,115.0,BRK,91.0
2015-03-04,MIL,93.0,GSW,102.0
2015-03-04,MEM,102.0,HOU,100.0
2015-03-04,NYK,82.0,IND,105.0
2015-03-04,POR,98.0,LAC,93.0
2015-03-04,LAL,94.0,MIA,100.0
2015-03-04,DEN,100.0,MIN,85.0
2015-03-04,DET,85.0,NOP,88.0
2015-03-04,PHI,118.0,OKC,123.0
2015-03-04,PHO,105.0,ORL,100.0
2015-03-04,SAC,85.0,SAS,112.0
2015-03-04,CLE,120.0,TOR,112.0
2015-03-05,OKC,105.0,CHI,108.0
2015-03-05,DAL,75.0,POR,94.0
2015-03-06,CLE,97.0,ATL,106.0
2015-03-06,PHO,108.0,BRK,100.0
2015-03-06,TOR,94.0,CHO,103.0
2015-03-06,DAL,89.0,GSW,104.0
2015-03-06,DET,93.0,HOU,103.0
2015-03-06,CHI,84.0,IND,98.0
2015-03-06,LAL,90.0,MEM,97.0
2015-03-06,BOS,104.0,NOP,98.0
2015-03-06,SAC,114.0,ORL,119.0
2015-03-06,UTA,89.0,PHI,83.0
2015-03-06,DEN,111.0,SAS,120.0
2015-03-06,MIA,97.0,WAS,99.0
2015-03-07,PHO,79.0,CLE,89.0
2015-03-07,HOU,114.0,DEN,100.0
2015-03-07,SAC,109.0,MIA,114.0
2015-03-07,WAS,85.0,MIL,91.0
2015-03-07,POR,113.0,MIN,121.0
2015-03-07,MEM,89.0,NOP,95.0
2015-03-07,IND,92.0,NYK,86.0
2015-03-07,ATL,84.0,PHI,92.0
2015-03-08,UTA,95.0,BRK,88.0
2015-03-08,CHO,108.0,DET,101.0
2015-03-08,LAC,98.0,GSW,106.0
2015-03-08,DAL,100.0,LAL,93.0
2015-03-08,TOR,104.0,OKC,108.0
2015-03-08,BOS,98.0,ORL,103.0
2015-03-08,CHI,105.0,SAS,116.0
2015-03-09,SAC,105.0,ATL,130.0
2015-03-09,MEM,101.0,CHI,91.0
2015-03-09,WAS,95.0,CHO,69.0
2015-03-09,NYK,78.0,DEN,106.0
2015-03-09,MIN,76.0,LAC,89.0
2015-03-09,BOS,100.0,MIA,90.0
2015-03-09,NOP,114.0,MIL,103.0
2015-03-09,GSW,98.0,PHO,80.0
2015-03-10,NOP,111.0,BRK,91.0
2015-03-10,CLE,127.0,DAL,94.0
2015-03-10,ORL,86.0,IND,118.0
2015-03-10,DET,85.0,LAL,93.0
2015-03-10,TOR,107.0,SAS,117.0
2015-03-10,NYK,82.0,UTA,87.0
2015-03-11,MEM,92.0,BOS,95.0
2015-03-11,SAC,113.0,CHO,106.0
2015-03-11,ATL,102.0,DEN,115.0
2015-03-11,DET,98.0,GSW,105.0
2015-03-11,BRK,98.0,MIA,104.0
2015-03-11,ORL,91.0,MIL,97.0
2015-03-11,LAC,120.0,OKC,108.0
2015-03-11,CHI,104.0,PHI,95.0
2015-03-11,MIN,97.0,PHO,106.0
2015-03-11,HOU,100.0,POR,105.0
2015-03-12,MIL,103.0,IND,109.0
2015-03-12,NYK,101.0,LAL,94.0
2015-03-12,CLE,128.0,SAS,125.0
2015-03-12,HOU,91.0,UTA,109.0
2015-03-12,MEM,87.0,WAS,107.0
2015-03-13,ORL,88.0,BOS,95.0
2015-03-13,CHI,91.0,CHO,101.0
2015-03-13,LAC,99.0,DAL,129.0
2015-03-13,GSW,103.0,DEN,114.0
2015-03-13,MIN,99.0,OKC,113.0
2015-03-13,SAC,107.0,PHI,114.0
2015-03-13,ATL,96.0,PHO,87.0
2015-03-13,DET,99.0,POR,118.0
2015-03-13,MIA,92.0,TOR,102.0
2015-03-14,NYK,94.0,GSW,125.0
2015-03-14,BOS,93.0,IND,89.0
2015-03-14,MIL,83.0,MEM,96.0
2015-03-14,BRK,94.0,PHI,87.0
2015-03-14,DET,85.0,UTA,88.0
2015-03-14,SAC,97.0,WAS,113.0
2015-03-15,HOU,100.0,LAC,98.0
2015-03-15,ATL,91.0,LAL,86.0
2015-03-15,DEN,118.0,NOP,111.0
2015-03-15,CHI,100.0,OKC,109.0
2015-03-15,CLE,123.0,ORL,108.0
2015-03-15,NYK,89.0,PHO,102.0
2015-03-15,MIN,97.0,SAS,123.0
2015-03-15,POR,113.0,TOR,97.0
2015-03-16,PHI,89.0,BOS,108.0
2015-03-16,OKC,115.0,DAL,119.0
2015-03-16,LAL,105.0,GSW,108.0
2015-03-16,TOR,117.0,IND,98.0
2015-03-16,DEN,81.0,MEM,92.0
2015-03-16,CLE,92.0,MIA,106.0
2015-03-16,BRK,122.0,MIN,106.0
2015-03-16,ATL,110.0,SAC,103.0
2015-03-16,CHO,66.0,UTA,94.0
2015-03-16,POR,97.0,WAS,105.0
2015-03-17,MEM,95.0,DET,105.0
2015-03-17,ORL,94.0,HOU,107.0
2015-03-17,CHO,92.0,LAC,99.0
2015-03-17,MIL,84.0,NOP,85.0
2015-03-17,SAS,100.0,NYK,104.0
2015-03-18,IND,86.0,CHI,103.0
2015-03-18,BRK,92.0,CLE,117.0
2015-03-18,ORL,102.0,DAL,107.0
2015-03-18,ATL,95.0,GSW,114.0
2015-03-18,POR,104.0,MIA,108.0
2015-03-18,SAS,114.0,MIL,103.0
2015-03-18,BOS,118.0,OKC,122.0
2015-03-18,DET,83.0,PHI,94.0
2015-03-18,LAC,116.0,SAC,105.0
2015-03-18,MIN,100.0,TOR,105.0
2015-03-18,WAS,88.0,UTA,84.0
2015-03-19,DEN,108.0,HOU,118.0
2015-03-19,UTA,80.0,LAL,73.0
2015-03-19,MIN,95.0,NYK,92.0
2015-03-19,NOP,72.0,PHO,74.0
2015-03-20,MIL,127.0,BRK,129.0
2015-03-20,TOR,92.0,CHI,108.0
2015-03-20,IND,92.0,CLE,95.0
2015-03-20,MEM,112.0,DAL,101.0
2015-03-20,NOP,96.0,GSW,112.0
2015-03-20,WAS,99.0,LAC,113.0
2015-03-20,DEN,91.0,MIA,108.0
2015-03-20,ATL,115.0,OKC,123.0
2015-03-20,POR,104.0,ORL,111.0
2015-03-20,NYK,81.0,PHI,97.0
2015-03-20,CHO,91.0,SAC,101.0
2015-03-20,BOS,89.0,SAS,101.0
2015-03-21,CHI,91.0,DET,107.0
2015-03-21,UTA,91.0,GSW,106.0
2015-03-21,PHO,117.0,HOU,102.0
2015-03-21,BRK,123.0,IND,111.0
2015-03-21,POR,86.0,MEM,97.0
2015-03-22,SAS,114.0,ATL,95.0
2015-03-22,DET,105.0,BOS,97.0
2015-03-22,NOP,100.0,LAC,107.0
2015-03-22,PHI,87.0,LAL,101.0
2015-03-22,CLE,108.0,MIL,90.0
2015-03-22,CHO,109.0,MIN,98.0
2015-03-22,MIA,75.0,OKC,93.0
2015-03-22,DEN,119.0,ORL,100.0
2015-03-22,DAL,92.0,PHO,98.0
2015-03-22,WAS,86.0,SAC,109.0
2015-03-22,NYK,89.0,TOR,106.0
2015-03-23,BOS,110.0,BRK,91.0
2015-03-23,CHO,86.0,CHI,98.0
2015-03-23,WAS,76.0,GSW,107.0
2015-03-23,HOU,110.0,IND,100.0
2015-03-23,MEM,103.0,NYK,82.0
2015-03-23,MIN,106.0,UTA,104.0
2015-03-24,SAS,94.0,DAL,101.0
2015-03-24,TOR,104.0,DET,108.0
2015-03-24,MIA,88.0,MIL,89.0
2015-03-24,LAL,117.0,OKC,127.0
2015-03-24,GSW,122.0,POR,108.0
2015-03-24,PHI,106.0,SAC,107.0
2015-03-25,MIA,93.0,BOS,86.0
2015-03-25,BRK,91.0,CHO,88.0
2015-03-25,PHI,99.0,DEN,85.0
2015-03-25,CLE,111.0,MEM,89.0
2015-03-25,LAL,101.0,MIN,99.0
2015-03-25,HOU,95.0,NOP,93.0
2015-03-25,LAC,111.0,NYK,80.0
2015-03-25,ATL,95.0,ORL,83.0
2015-03-25,SAC,108.0,PHO,99.0
2015-03-25,OKC,91.0,SAS,130.0
2015-03-25,CHI,116.0,TOR,103.0
2015-03-25,POR,92.0,UTA,89.0
2015-03-25,IND,103.0,WAS,101.0
2015-03-26,IND,107.0,MIL,111.0
2015-03-27,MIA,86.0,ATL,99.0
2015-03-27,CLE,98.0,BRK,106.0
2015-03-27,UTA,91.0,DEN,107.0
2015-03-27,MIN,110.0,HOU,120.0
2015-03-27,GSW,107.0,MEM,84.0
2015-03-27,SAC,88.0,NOP,102.0
2015-03-27,BOS,96.0,NYK,92.0
2015-03-27,DET,111.0,ORL,97.0
2015-03-27,LAC,119.0,PHI,98.0
2015-03-27,POR,87.0,PHO,81.0
2015-03-27,DAL,76.0,SAS,94.0
2015-03-27,LAL,83.0,TOR,94.0
2015-03-27,CHO,107.0,WAS,110.0
2015-03-28,NYK,80.0,CHI,111.0
2015-03-28,ATL,100.0,CHO,115.0
2015-03-28,GSW,108.0,MIL,95.0
2015-03-28,DEN,114.0,POR,120.0
2015-03-28,OKC,89.0,UTA,94.0
2015-03-29,LAC,119.0,BOS,106.0
2015-03-29,LAL,99.0,BRK,107.0
2015-03-29,PHI,86.0,CLE,87.0
2015-03-29,DAL,99.0,IND,104.0
2015-03-29,DET,102.0,MIA,109.0
2015-03-29,MIN,88.0,NOP,110.0
2015-03-29,OKC,109.0,PHO,97.0
2015-03-29,MEM,89.0,SAS,103.0
2015-03-29,HOU,99.0,WAS,91.0
2015-03-30,MIL,88.0,ATL,101.0
2015-03-30,BOS,116.0,CHO,104.0
2015-03-30,SAC,83.0,MEM,97.0
2015-03-30,UTA,104.0,MIN,84.0
2015-03-30,LAL,113.0,PHI,111.0
2015-03-30,PHO,86.0,POR,109.0
2015-03-30,HOU,96.0,TOR,99.0
2015-03-31,IND,106.0,BRK,111.0
2015-03-31,ATL,95.0,DET,105.0
2015-03-31,GSW,110.0,LAC,106.0
2015-03-31,SAS,95.0,MIA,81.0
2015-04-01,IND,87.0,BOS,100.0
2015-04-01,DET,78.0,CHO,102.0
2015-04-01,SAC,111.0,HOU,115.0
2015-04-01,NOP,113.0,LAL,92.0
2015-04-01,CHI,91.0,MIL,95.0
2015-04-01,TOR,113.0,MIN,99.0
2015-04-01,BRK,100.0,NYK,98.0
2015-04-01,DAL,135.0,OKC,131.0
2015-04-01,SAS,103.0,ORL,91.0
2015-04-01,LAC,126.0,POR,122.0
2015-04-01,DEN,84.0,UTA,98.0
2015-04-01,PHI,93.0,WAS,106.0
2015-04-02,MIA,88.0,CLE,114.0
2015-04-02,HOU,108.0,DAL,101.0
2015-04-02,PHO,106.0,GSW,107.0
2015-04-03,MIL,110.0,BOS,101.0
2015-04-03,TOR,109.0,BRK,114.0
2015-04-03,DET,82.0,CHI,88.0
2015-04-03,CHO,74.0,IND,93.0
2015-04-03,POR,107.0,LAL,77.0
2015-04-03,OKC,92.0,MEM,100.0
2015-04-03,ORL,97.0,MIN,84.0
2015-04-03,NOP,101.0,SAC,95.0
2015-04-03,DEN,93.0,SAS,123.0
2015-04-03,NYK,87.0,WAS,101.0
2015-04-04,BRK,99.0,ATL,131.0
2015-04-04,PHI,91.0,CHO,92.0
2015-04-04,GSW,123.0,DAL,110.0
2015-04-04,LAC,107.0,DEN,92.0
2015-04-04,MIA,98.0,DET,99.0
2015-04-04,WAS,92.0,MEM,83.0
2015-04-04,ORL,97.0,MIL,90.0
2015-04-04,UTA,85.0,PHO,87.0
2015-04-04,NOP,90.0,POR,99.0
2015-04-04,BOS,117.0,TOR,116.0
2015-04-05,CHI,94.0,CLE,99.0
2015-04-05,MIA,89.0,IND,112.0
2015-04-05,LAC,106.0,LAL,78.0
2015-04-05,PHI,91.0,NYK,101.0
2015-04-05,HOU,115.0,OKC,112.0
2015-04-05,UTA,101.0,SAC,95.0
2015-04-05,GSW,92.0,SAS,107.0
2015-04-06,POR,96.0,BRK,106.0
2015-04-07,PHO,69.0,ATL,96.0
2015-04-07,LAL,100.0,LAC,105.0
2015-04-07,CHO,100.0,MIA,105.0
2015-04-07,GSW,100.0,NOP,103.0
2015-04-07,SAS,113.0,OKC,88.0
2015-04-07,MIN,111.0,SAC,116.0
2015-04-08,ATL,114.0,BRK,111.0
2015-04-08,TOR,92.0,CHO,74.0
2015-04-08,PHO,104.0,DAL,107.0
2015-04-08,LAL,101.0,DEN,119.0
2015-04-08,BOS,113.0,DET,103.0
2015-04-08,NOP,74.0,MEM,110.0
2015-04-08,CLE,104.0,MIL,99.0
2015-04-08,IND,102.0,NYK,86.0
2015-04-08,CHI,103.0,ORL,105.0
2015-04-08,WAS,119.0,PHI,90.0
2015-04-08,MIN,91.0,POR,116.0
2015-04-08,HOU,98.0,SAS,110.0
2015-04-08,SAC,91.0,UTA,103.0
2015-04-09,POR,105.0,GSW,116.0
2015-04-09,CHI,89.0,MIA,78.0
2015-04-10,CHO,80.0,ATL,104.0
2015-04-10,WAS,80.0,BRK,117.0
2015-04-10,BOS,99.0,CLE,90.0
2015-04-10,DAL,144.0,DEN,143.0
2015-04-10,IND,107.0,DET,103.0
2015-04-10,SAS,104.0,HOU,103.0
2015-04-10,MIN,98.0,LAL,106.0
2015-04-10,PHO,75.0,NOP,90.0
2015-04-10,MIL,99.0,NYK,91.0
2015-04-10,SAC,103.0,OKC,116.0
2015-04-10,TOR,101.0,ORL,99.0
2015-04-10,MEM,89.0,UTA,88.0
2015-04-11,PHI,107.0,CHI,114.0
2015-04-11,MIN,101.0,GSW,110.0
2015-04-11,MEM,86.0,LAC,94.0
2015-04-11,TOR,107.0,MIA,104.0
2015-04-11,NYK,80.0,ORL,79.0
2015-04-11,UTA,111.0,POR,105.0
2015-04-12,CLE,78.0,BOS,117.0
2015-04-12,SAC,111.0,DEN,122.0
2015-04-12,CHO,77.0,DET,116.0
2015-04-12,NOP,114.0,HOU,121.0
2015-04-12,OKC,104.0,IND,116.0
2015-04-12,DAL,120.0,LAL,106.0
2015-04-12,BRK,73.0,MIL,96.0
2015-04-12,PHO,91.0,SAS,107.0
2015-04-12,ATL,99.0,WAS,108.0
2015-04-13,NYK,112.0,ATL,108.0
2015-04-13,CHI,113.0,BRK,86.0
2015-04-13,HOU,100.0,CHO,90.0
2015-04-13,DET,97.0,CLE,109.0
2015-04-13,MEM,107.0,GSW,111.0
2015-04-13,DEN,103.0,LAC,110.0
2015-04-13,ORL,93.0,MIA,100.0
2015-04-13,NOP,100.0,MIN,88.0
2015-04-13,POR,90.0,OKC,101.0
2015-04-13,MIL,107.0,PHI,97.0
2015-04-13,LAL,92.0,SAC,102.0
2015-04-13,DAL,92.0,UTA,109.0
2015-04-14,TOR,93.0,BOS,95.0
2015-04-14,WAS,95.0,IND,99.0
2015-04-14,LAC,112.0,PHO,101.0
2015-04-15,ORL,88.0,BRK,101.0
2015-04-15,ATL,85.0,CHI,91.0
2015-04-15,WAS,108.0,CLE,113.0
2015-04-15,POR,98.0,DAL,114.0
2015-04-15,DEN,126.0,GSW,133.0
2015-04-15,UTA,91.0,HOU,117.0
2015-04-15,SAC,122.0,LAL,99.0
2015-04-15,IND,83.0,MEM,95.0
2015-04-15,BOS,105.0,MIL,100.0
2015-04-15,OKC,138.0,MIN,113.0
2015-04-15,SAS,103.0,NOP,108.0
2015-04-15,DET,112.0,NYK,90.0
2015-04-15,MIA,105.0,PHI,101.0
2015-04-15,CHO,87.0,TOR,92.0
